Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

43610,94,95,94,96,2,2,25,8,256,103,103,0,0,378,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43620,94,95,94,96,2,2,25,8,256,103,103,0,0,378,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43630,94,95,94,96,2,2,25,8,256,103,103,0,0,378,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43640,94,95,94,96,2,2,26,8,256,103,103,0,0,378,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43650,94,95,94,96,2,2,26,8,256,103,103,0,0,378,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43660,94,95,94,96,2,2,26,8,256,103,103,0,0,378,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43670,94,95,94,96,2,2,26,8,256,103,103,0,0,378,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43680,94,95,94,96,2,2,26,8,256,103,103,0,0,378,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43690,94,95,94,96,2,2,26,8,256,103,103,0,0,378,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43700,94,95,94,96,2,2,26,8,256,103,103,0,0,378,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43710,94,96,94,96,2,2,26,8,256,103,103,0,0,378,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43720,95,96,94,96,2,2,26,7,256,103,103,0,0,379,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43730,95,96,94,96,3,2,25,7,257,103,103,0,0,379,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43740,95,96,94,96,3,2,25,7,257,103,103,0,0,379,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43750,95,96,94,96,3,2,25,7,257,103,103,0,0,379,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43760,95,96,94,96,3,2,25,7,257,103,103,0,0,379,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43770,95,96,94,96,3,2,25,7,257,103,103,0,0,379,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43780,95,96,94,96,3,2,25,7,257,103,103,0,0,379,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43790,95,96,94,96,3,2,25,7,257,103,103,0,0,379,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43800,95,96,94,96,3,2,25,7,257,103,103,0,0,379,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43810,95,96,94,96,3,2,25,7,257,103,103,0,0,379,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43820,95,96,94,96,3,2,25,7,257,103,103,0,0,379,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43830,95,96,94,96,2,1,26,8,257,103,103,0,0,379,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43840,95,96,94,96,2,1,26,8,257,103,103,0,0,379,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43850,95,96,94,96,2,1,26,8,257,103,103,0,0,379,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43860,95,96,94,96,2,1,26,8,257,103,103,0,0,379,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43870,95,96,94,96,2,1,26,7,257,103,103,0,0,380,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43880,95,96,94,96,2,1,26,7,257,103,103,0,0,380,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43890,95,96,94,96,2,1,26,7,257,103,103,0,0,380,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43900,95,96,94,96,2,1,26,7,257,103,103,0,0,380,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43910,95,96,94,96,2,1,26,7,257,103,103,0,0,380,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43920,95,96,94,96,2,1,26,7,257,103,103,0,0,380,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43930,95,96,94,96,2,1,28,7,257,103,103,0,0,380,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43940,95,96,94,96,2,1,28,7,257,103,103,0,0,380,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43950,95,96,94,96,2,1,28,7,257,103,103,0,0,380,39,37,34,33,0,0,1,15,24,33,32,36,31,30,28,30,29,27,25,24,

43960,95,96,94,96,2,2,27,7,257,104,104,0,0,380,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

43970,95,96,94,96,2,2,27,7,257,104,104,0,0,380,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

43980,95,96,94,96,2,2,27,7,257,104,104,0,0,380,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

43990,95,96,94,96,2,2,27,7,257,104,104,0,0,380,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44000,95,96,94,96,2,2,27,7,257,104,104,0,0,380,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44010,95,96,94,96,2,2,27,7,257,104,104,0,0,380,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44020,96,96,94,96,2,2,27,7,257,104,104,0,0,380,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44030,96,96,94,96,2,2,27,7,257,104,104,0,0,380,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44040,96,96,94,96,2,2,27,7,257,104,104,0,0,380,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44050,96,97,94,96,2,2,27,7,257,104,104,0,0,380,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44060,96,97,94,96,1,1,28,7,257,104,104,0,0,381,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44070,96,97,94,96,1,1,28,6,257,104,104,0,0,382,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44080,96,97,94,96,1,1,28,6,257,104,104,0,0,382,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44090,96,97,94,96,1,1,28,6,257,104,104,0,0,382,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44100,96,97,94,96,1,1,28,6,257,104,104,0,0,382,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44110,96,97,94,96,1,1,28,6,257,104,104,0,0,382,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44120,96,97,95,96,1,1,28,5,257,104,104,0,0,383,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44130,96,97,95,96,1,1,28,5,257,104,104,0,0,383,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44140,96,97,95,96,1,1,28,5,257,104,104,0,0,383,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44150,96,97,95,96,1,1,28,5,257,104,104,0,0,383,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44160,96,97,95,96,1,1,28,5,257,104,104,0,0,383,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44170,96,97,95,96,1,1,28,5,257,104,104,0,0,383,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44180,96,97,95,96,1,1,28,5,257,104,104,0,0,383,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44190,96,97,95,96,1,1,28,5,257,104,104,0,0,383,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44200,96,97,95,96,1,1,28,5,257,104,104,0,0,383,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44210,96,97,95,96,1,1,28,5,257,104,104,0,0,383,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44220,96,97,95,96,1,1,29,5,257,104,104,0,0,383,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44230,96,97,95,96,0,1,29,6,257,104,104,0,0,383,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44240,96,97,95,96,0,1,29,6,257,104,104,0,0,383,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44250,96,97,95,96,0,1,29,6,257,104,104,0,0,383,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44260,96,97,95,96,0,1,29,6,257,104,104,0,0,383,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44270,96,97,95,96,0,1,29,6,257,104,104,0,0,383,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44280,96,97,95,96,0,1,29,6,257,104,104,0,0,383,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44290,96,97,95,96,0,1,29,6,257,104,104,0,0,383,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44300,96,97,95,96,0,1,29,6,257,104,104,0,0,383,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44310,96,97,95,96,0,1,29,6,257,104,104,0,0,383,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44320,96,97,95,96,0,1,29,6,257,104,104,0,0,383,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44330,96,97,95,96,0,1,29,6,257,104,104,0,0,383,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44340,96,97,95,96,0,1,29,6,257,104,104,0,0,383,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44350,96,97,95,96,0,1,29,6,257,104,104,0,0,383,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44360,96,97,95,96,0,1,29,6,257,104,104,0,0,383,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44370,96,97,95,97,0,1,29,6,257,104,104,0,0,383,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44380,96,97,95,97,0,1,30,5,257,104,104,0,0,384,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44390,96,97,95,97,0,1,29,6,257,104,104,0,0,384,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44400,97,97,95,97,0,1,29,6,257,104,104,0,0,384,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44410,97,97,95,97,0,1,29,6,257,104,104,0,0,384,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44420,97,97,95,97,0,1,29,6,257,104,104,0,0,384,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44430,97,97,95,97,0,1,29,5,257,104,104,0,0,385,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44440,97,97,95,97,0,1,29,5,257,104,104,0,0,385,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44450,97,97,95,97,0,1,28,6,257,104,104,0,0,385,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44460,97,97,95,97,0,0,29,6,257,104,104,0,0,385,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44470,97,97,95,97,0,0,28,7,257,104,104,0,0,385,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44480,97,97,95,97,0,0,28,7,257,104,104,0,0,385,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44490,97,97,95,97,0,0,28,7,257,104,104,0,0,385,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44500,97,97,95,97,0,0,28,7,257,104,104,0,0,385,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44510,97,97,95,97,0,0,28,7,257,104,104,0,0,385,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44520,97,97,95,97,0,0,28,7,257,104,104,0,0,385,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44530,97,97,95,97,0,0,28,7,257,104,104,0,0,385,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44540,97,97,95,97,0,0,28,7,257,104,104,0,0,385,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44550,97,97,95,97,0,0,28,7,257,104,104,0,0,385,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44560,97,97,95,97,0,0,29,7,257,104,104,0,0,385,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44570,97,97,95,97,0,0,30,7,257,104,104,0,0,385,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44580,97,97,95,97,0,0,29,8,257,104,104,0,0,385,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44590,97,97,95,97,0,0,29,8,257,104,104,0,0,385,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44600,97,97,95,97,0,0,29,8,257,104,104,0,0,385,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44610,97,97,95,97,0,0,29,8,257,104,104,0,0,385,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44620,97,97,95,97,0,0,29,8,257,104,104,0,0,385,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44630,97,97,95,97,0,0,30,8,257,104,104,0,0,385,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44640,97,97,95,97,0,0,30,8,257,104,104,0,0,385,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44650,97,97,95,97,0,0,30,8,257,104,104,0,0,385,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44660,97,97,95,97,0,0,30,8,257,104,104,0,0,385,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44670,97,97,95,97,0,0,30,8,257,104,104,0,0,385,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44680,97,97,95,97,0,0,30,8,257,104,104,0,0,385,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44690,97,97,95,97,0,0,30,8,257,104,104,0,0,385,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44700,97,98,95,97,0,0,30,8,257,104,104,0,0,385,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44710,97,98,95,97,0,0,30,7,257,104,104,0,0,386,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44720,97,98,95,97,0,0,30,7,257,104,104,0,0,386,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44730,97,98,95,97,0,0,30,7,257,104,104,0,0,386,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44740,97,98,95,97,0,0,30,7,257,104,104,0,0,386,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44750,97,98,95,97,0,0,30,7,257,104,104,0,0,386,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44760,97,98,95,97,0,0,30,7,257,104,104,0,0,386,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44770,97,98,95,97,0,0,30,7,257,104,104,0,0,386,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44780,97,98,95,97,0,0,30,7,257,104,104,0,0,386,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44790,97,98,95,97,0,0,30,7,257,104,104,0,0,386,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44800,97,98,95,97,0,0,30,7,257,104,104,0,0,386,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44810,97,98,95,97,0,0,30,7,257,104,104,0,0,386,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44820,97,98,95,97,0,0,30,7,257,104,104,0,0,386,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44830,97,98,95,97,0,0,30,7,257,104,104,0,0,386,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44840,97,98,95,97,0,0,30,7,257,104,104,0,0,386,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44850,97,98,95,97,0,0,30,7,257,104,104,0,0,386,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44860,97,98,95,97,0,0,30,7,257,104,104,0,0,386,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44870,97,98,95,97,0,0,30,7,257,104,104,0,0,386,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44880,97,98,95,97,0,0,31,7,257,104,104,0,0,386,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44890,97,98,95,97,0,0,31,7,257,104,104,0,0,386,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44900,97,98,95,97,0,0,31,7,257,104,104,0,0,386,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44910,97,98,95,97,0,0,31,7,257,104,104,0,0,386,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44920,97,98,95,97,0,0,31,7,257,104,104,0,0,386,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44930,97,98,95,97,0,0,31,7,257,104,104,0,0,386,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44940,97,98,95,97,0,0,31,7,257,104,104,0,0,386,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44950,97,98,95,97,0,0,32,6,257,104,104,0,0,387,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44960,97,98,95,97,0,0,32,6,257,104,104,0,0,387,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44970,97,98,95,97,0,0,32,6,257,104,104,0,0,387,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44980,97,98,95,97,0,0,32,6,257,104,104,0,0,387,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

44990,97,98,95,98,0,0,32,6,257,104,104,0,0,387,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45000,97,98,95,98,0,0,32,5,257,104,104,0,0,388,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45010,97,98,95,98,0,0,32,5,257,104,104,0,0,388,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45020,98,98,95,98,0,0,32,5,257,104,104,0,0,388,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45030,98,98,95,98,0,0,32,5,257,104,104,0,0,388,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45040,98,98,95,98,0,0,32,5,257,104,104,0,0,388,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45050,98,98,95,98,0,0,32,5,257,104,104,0,0,388,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45060,98,98,95,98,0,0,32,5,257,104,104,0,0,388,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45070,99,98,95,98,0,0,32,5,257,104,104,0,0,388,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45080,99,98,95,98,0,0,32,4,257,104,104,0,0,389,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45090,99,98,95,98,0,0,32,4,257,104,104,0,0,389,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45100,99,98,95,98,0,0,32,4,257,104,104,0,0,389,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45110,99,98,95,98,0,0,32,4,257,104,104,0,0,389,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45120,99,98,95,98,0,0,32,3,257,104,104,0,0,390,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45130,99,98,95,98,0,0,32,3,257,104,104,0,0,390,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45140,99,98,95,98,0,0,32,3,257,104,104,0,0,390,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45150,99,98,95,98,0,0,32,3,257,104,104,0,0,390,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45160,99,98,95,98,0,0,32,3,257,104,104,0,0,390,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45170,99,98,95,98,0,0,32,3,257,104,104,0,0,390,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45180,99,98,95,98,0,0,32,3,257,104,104,0,0,390,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45190,99,98,95,98,0,0,32,3,257,104,104,0,0,390,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45200,99,98,95,98,0,0,31,4,257,104,104,0,0,390,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45210,99,98,95,98,0,0,31,4,257,104,104,0,0,390,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45220,99,98,95,98,0,0,32,4,257,104,104,0,0,390,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45230,99,98,95,98,0,0,32,4,257,104,104,0,0,390,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45240,99,98,95,98,0,0,32,4,257,104,104,0,0,390,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45250,99,98,95,98,0,0,32,4,257,104,104,0,0,390,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45260,99,98,95,98,0,0,32,4,257,104,104,0,0,390,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45270,99,98,95,98,0,0,32,4,257,104,104,0,0,390,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45280,99,98,95,98,0,0,32,4,257,104,104,0,0,390,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45290,99,98,95,98,0,0,32,4,257,104,104,0,0,390,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45300,100,98,95,98,0,0,32,4,257,104,104,0,0,390,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45310,100,98,95,98,0,0,32,4,257,104,104,0,0,390,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45320,100,98,95,98,0,0,32,4,257,104,104,0,0,390,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45330,100,98,95,98,0,0,32,4,257,104,104,0,0,390,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45340,100,98,95,98,0,0,32,4,257,104,104,0,0,390,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45350,100,98,95,98,0,0,32,4,257,104,104,0,0,390,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45360,100,98,95,98,0,0,32,4,257,104,104,0,0,390,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45370,100,98,95,99,0,0,32,4,257,104,104,0,0,390,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45380,100,98,96,99,0,0,32,3,257,104,104,0,0,391,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45390,100,98,96,99,0,0,32,3,257,104,104,0,0,391,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45400,100,98,96,99,0,0,32,3,257,104,104,0,0,391,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45410,100,98,96,99,0,0,32,3,257,104,104,0,0,391,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45420,100,98,96,99,0,0,32,2,257,104,104,0,0,392,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45430,100,98,96,99,0,0,32,2,257,104,104,0,0,392,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45440,100,98,96,99,0,0,32,2,257,104,104,0,0,392,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45450,100,98,96,99,0,0,33,2,257,104,104,0,0,392,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

45460,100,98,96,99,0,0,33,2,257,104,104,0,0,392,39,37,34,34,0,0,1,14,25,33,33,36,31,31,29,30,30,28,26,25,

