Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

63020,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63030,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63040,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63050,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63060,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63070,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63080,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63090,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63100,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63110,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63120,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63130,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63140,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63150,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63160,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63170,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63180,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63190,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63200,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63210,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63220,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63230,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63240,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63250,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63260,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63270,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63280,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63290,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63300,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63310,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63320,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63330,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63340,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63350,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63360,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63370,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63380,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63390,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63400,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63410,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63420,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63430,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63440,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63450,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63460,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63470,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63480,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63490,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63500,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63510,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63520,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63530,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63540,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63550,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63560,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63570,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63580,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63590,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63600,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63610,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63620,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63630,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63640,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63650,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63660,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63670,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63680,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63690,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63700,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63710,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63720,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63730,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63740,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63750,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63760,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63770,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63780,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63790,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63800,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63810,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63820,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63830,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63840,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63850,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63860,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63870,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63880,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63890,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63900,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63910,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63920,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63930,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63940,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63950,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63960,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63970,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63980,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

63990,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64000,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64010,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64020,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64030,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64040,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64050,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64060,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64070,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64080,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64090,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64100,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64110,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64120,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64130,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64140,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64150,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64160,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64170,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64180,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64190,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64200,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64210,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64220,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64230,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64240,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64250,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64260,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64270,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64280,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64290,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64300,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64310,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64320,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64330,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64340,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64350,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64360,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64370,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64380,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64390,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64400,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64410,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64420,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64430,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64440,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64450,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64460,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64470,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64480,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64490,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64500,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64510,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64520,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64530,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64540,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64550,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64560,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64570,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64580,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64590,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64600,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64610,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64620,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64630,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64640,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64650,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64660,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64670,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64680,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64690,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64700,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64710,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64720,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64730,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64740,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64750,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64760,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64770,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64780,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64790,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64800,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64810,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64820,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64830,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64840,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64850,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64860,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

64870,100,100,100,100,0,0,40,0,258,108,108,0,0,400,35,36,39,38,0,0,1,10,29,34,33,31,35,34,38,30,29,33,34,29,

