Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

51610,99,99,100,100,1,1,36,0,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51620,99,99,100,100,1,1,36,0,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51630,99,99,100,100,1,1,36,0,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51640,99,99,100,100,1,1,36,0,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51650,99,99,100,100,1,1,36,0,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51660,99,99,100,100,1,1,36,0,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51670,99,99,100,100,1,1,36,0,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51680,99,99,100,100,1,1,36,0,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51690,99,99,100,100,1,1,36,0,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51700,99,99,100,100,1,1,36,0,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51710,99,99,100,100,1,1,37,0,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51720,99,99,100,100,1,1,37,0,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51730,99,99,100,100,1,1,37,0,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51740,99,99,100,100,1,1,37,0,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51750,99,99,100,100,1,1,37,0,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51760,99,99,100,100,1,1,37,0,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51770,99,99,100,100,1,1,37,0,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51780,99,99,100,100,1,1,37,0,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51790,99,99,100,100,1,1,37,0,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51800,99,99,100,100,1,1,37,0,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51810,99,99,100,100,1,1,37,0,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51820,99,99,100,100,1,1,37,0,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51830,99,99,100,100,1,1,37,0,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51840,99,99,100,100,1,1,37,0,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51850,99,99,100,100,1,1,37,0,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51860,99,99,100,100,1,1,37,0,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51870,99,99,100,100,1,1,37,0,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51880,99,99,100,100,0,0,38,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51890,99,99,100,100,0,0,38,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51900,99,99,100,100,0,0,38,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51910,99,99,100,100,0,0,38,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51920,99,99,100,100,0,0,38,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51930,99,99,100,100,0,0,38,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51940,99,99,100,100,0,0,38,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51950,99,99,100,100,0,0,38,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51960,99,99,100,100,0,0,38,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51970,99,99,100,100,0,0,38,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51980,99,99,100,100,0,0,38,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

51990,99,99,100,100,0,0,38,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52000,99,99,100,100,0,0,38,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52010,99,99,100,100,0,0,38,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52020,99,99,100,100,0,0,38,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52030,99,99,100,100,0,0,38,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52040,99,99,100,100,0,0,38,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52050,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52060,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52070,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52080,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52090,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52100,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52110,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52120,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52130,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52140,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52150,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52160,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52170,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52180,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52190,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52200,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52210,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52220,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52230,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52240,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52250,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52260,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52270,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52280,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52290,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52300,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52310,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52320,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52330,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52340,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52350,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52360,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52370,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52380,99,99,100,100,0,0,39,1,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52390,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52400,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52410,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52420,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52430,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52440,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52450,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52460,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52470,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52480,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52490,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52500,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52510,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52520,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52530,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52540,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52550,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52560,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52570,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52580,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52590,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52600,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52610,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52620,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52630,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52640,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52650,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52660,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52670,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52680,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52690,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52700,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52710,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52720,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52730,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52740,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52750,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52760,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52770,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52780,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52790,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52800,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52810,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52820,99,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52830,100,99,100,100,0,0,38,2,270,98,98,0,0,398,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52840,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52850,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52860,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52870,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52880,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52890,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52900,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52910,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52920,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52930,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52940,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52950,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52960,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52970,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52980,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

52990,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53000,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53010,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53020,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53030,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53040,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53050,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53060,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53070,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53080,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53090,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53100,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53110,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53120,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53130,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53140,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53150,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53160,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53170,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53180,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53190,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53200,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53210,100,99,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53220,100,100,100,100,0,0,38,1,270,98,98,0,0,399,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53230,100,100,100,100,0,0,38,0,270,98,98,0,0,400,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53240,100,100,100,100,0,0,38,0,270,98,98,0,0,400,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53250,100,100,100,100,0,0,38,0,270,98,98,0,0,400,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53260,100,100,100,100,0,0,38,0,270,98,98,0,0,400,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53270,100,100,100,100,0,0,38,0,270,98,98,0,0,400,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53280,100,100,100,100,0,0,38,0,270,98,98,0,0,400,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53290,100,100,100,100,0,0,38,0,270,98,98,0,0,400,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53300,100,100,100,100,0,0,38,0,270,98,98,0,0,400,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53310,100,100,100,100,0,0,38,0,270,98,98,0,0,400,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53320,100,100,100,100,0,0,38,0,270,98,98,0,0,400,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53330,100,100,100,100,0,0,38,0,270,98,98,0,0,400,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53340,100,100,100,100,0,0,39,0,270,98,98,0,0,400,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53350,100,100,100,100,0,0,39,0,270,98,98,0,0,400,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53360,100,100,100,100,0,0,39,0,270,98,98,0,0,400,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53370,100,100,100,100,0,0,39,0,270,98,98,0,0,400,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53380,100,100,100,100,0,0,39,0,270,98,98,0,0,400,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53390,100,100,100,100,0,0,39,0,270,98,98,0,0,400,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53400,100,100,100,100,0,0,39,0,270,98,98,0,0,400,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53410,100,100,100,100,0,0,39,0,270,98,98,0,0,400,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53420,100,100,100,100,0,0,39,0,270,98,98,0,0,400,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53430,100,100,100,100,0,0,39,0,270,98,98,0,0,400,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53440,100,100,100,100,0,0,39,0,270,98,98,0,0,400,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53450,100,100,100,100,0,0,39,0,270,98,98,0,0,400,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

53460,100,100,100,100,0,0,39,0,270,98,98,0,0,400,35,35,36,32,0,0,4,14,22,32,28,30,32,28,28,28,24,25,25,22,

