Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

41930,91,94,90,90,0,0,31,5,279,99,99,0,0,365,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

41940,91,94,90,90,0,0,31,5,279,99,99,0,0,365,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

41950,91,94,90,90,0,0,31,5,279,99,99,0,0,365,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

41960,91,94,90,90,0,0,31,5,279,99,99,0,0,365,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

41970,91,94,90,90,0,0,31,5,279,99,99,0,0,365,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

41980,91,94,90,90,0,0,31,5,279,99,99,0,0,365,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

41990,91,94,90,90,0,0,30,6,279,99,99,0,0,365,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42000,91,94,90,90,0,0,30,6,279,99,99,0,0,365,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42010,91,94,90,90,0,0,30,6,279,99,99,0,0,365,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42020,91,94,90,90,0,0,30,6,279,99,99,0,0,365,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42030,91,94,90,90,0,0,30,6,279,99,99,0,0,365,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42040,91,94,90,90,0,0,30,6,279,99,99,0,0,365,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42050,91,94,90,90,0,0,30,6,279,99,99,0,0,365,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42060,91,94,90,90,0,0,30,6,279,99,99,0,0,365,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42070,91,94,90,90,0,0,30,6,279,99,99,0,0,365,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42080,91,94,90,90,0,0,30,6,279,99,99,0,0,365,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42090,91,94,90,90,0,0,31,6,279,99,99,0,0,365,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42100,91,94,90,90,0,0,31,6,279,99,99,0,0,365,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42110,91,94,90,90,0,0,31,6,279,99,99,0,0,365,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42120,91,94,90,90,0,0,31,6,279,99,99,0,0,365,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42130,91,94,90,90,0,0,31,6,279,99,99,0,0,365,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42140,91,94,90,90,0,0,31,6,279,99,99,0,0,365,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42150,91,94,90,90,0,0,31,6,279,99,99,0,0,365,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42160,91,94,90,90,0,0,31,6,279,99,99,0,0,365,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42170,91,94,90,90,0,0,31,6,279,99,99,0,0,365,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42180,91,94,90,90,0,0,31,6,279,99,99,0,0,365,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42190,91,94,90,90,0,0,31,6,279,99,99,0,0,365,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42200,91,94,90,91,0,0,31,6,279,99,99,0,0,365,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42210,91,94,90,91,0,0,31,5,279,99,99,0,0,366,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42220,91,94,90,91,0,0,31,5,279,99,99,0,0,366,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42230,91,94,90,91,0,0,31,5,279,99,99,0,0,366,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42240,91,94,90,91,0,0,31,5,279,99,99,0,0,366,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42250,91,94,90,91,0,0,31,5,279,99,99,0,0,366,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42260,91,94,90,91,0,0,30,6,279,99,99,0,0,366,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42270,91,94,90,91,0,0,30,6,279,99,99,0,0,366,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42280,91,94,90,91,0,0,30,6,279,99,99,0,0,366,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42290,91,94,90,91,0,0,30,6,279,99,99,0,0,366,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42300,91,94,90,91,0,0,30,6,279,99,99,0,0,366,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42310,91,94,90,91,0,0,30,6,279,99,99,0,0,366,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42320,91,94,90,91,0,0,30,6,279,99,99,0,0,366,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42330,91,94,90,91,0,0,30,6,279,99,99,0,0,366,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42340,91,94,90,91,0,0,30,6,279,99,99,0,0,366,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42350,91,94,91,91,0,0,30,6,279,99,99,0,0,366,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42360,91,94,91,91,0,0,30,6,279,99,99,0,0,366,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42370,91,94,91,91,0,0,30,6,279,99,99,0,0,366,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42380,91,94,91,91,0,0,31,6,279,99,99,0,0,366,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42390,91,94,91,91,0,0,32,6,279,99,99,0,0,366,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42400,91,94,91,91,0,0,32,7,279,99,99,0,0,366,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42410,91,94,91,91,0,0,32,7,279,99,99,0,0,366,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42420,91,94,91,91,0,0,32,6,279,99,99,0,0,367,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42430,91,94,91,91,0,0,32,6,279,99,99,0,0,367,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42440,91,94,91,91,0,0,32,6,279,99,99,0,0,367,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42450,91,94,91,91,0,0,32,6,279,99,99,0,0,367,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42460,91,94,91,91,0,0,32,6,279,99,99,0,0,367,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42470,91,94,91,91,0,0,32,6,279,99,99,0,0,367,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42480,91,94,91,91,0,0,32,6,279,99,99,0,0,367,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42490,91,94,91,91,0,0,32,6,279,99,99,0,0,367,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42500,91,94,91,91,0,0,32,6,279,99,99,0,0,367,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42510,92,94,91,91,0,0,32,6,279,99,99,0,0,367,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42520,92,94,91,91,0,0,32,5,279,99,99,0,0,368,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42530,92,94,91,91,0,0,32,5,279,99,99,0,0,368,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42540,92,94,91,91,0,0,32,5,279,99,99,0,0,368,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42550,92,95,91,91,0,0,32,5,279,99,99,0,0,368,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42560,92,95,91,91,0,0,32,4,279,99,99,0,0,369,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42570,92,95,91,91,0,0,32,4,279,99,99,0,0,369,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42580,92,95,91,91,0,0,32,4,279,99,99,0,0,369,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42590,92,95,91,91,0,0,32,4,279,99,99,0,0,369,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42600,92,95,91,91,0,0,32,4,279,99,99,0,0,369,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42610,92,95,91,91,0,0,32,4,279,99,99,0,0,369,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42620,92,95,91,91,0,0,31,5,279,99,99,0,0,369,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42630,92,95,91,91,0,0,31,5,279,99,99,0,0,369,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42640,92,95,91,91,0,0,31,5,279,99,99,0,0,369,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42650,92,95,91,91,0,0,31,5,279,99,99,0,0,369,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42660,92,95,91,91,0,0,31,5,279,99,99,0,0,369,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42670,92,95,91,91,0,0,31,5,279,99,99,0,0,369,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42680,92,95,91,91,0,0,31,5,279,99,99,0,0,369,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42690,92,95,91,91,0,0,31,5,279,99,99,0,0,369,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42700,92,95,91,91,0,0,31,5,279,99,99,0,0,369,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42710,92,95,91,92,0,0,32,5,279,99,99,0,0,369,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42720,92,95,91,92,0,0,32,5,279,99,99,0,0,369,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42730,92,95,91,92,0,0,32,5,279,99,99,0,0,369,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42740,92,95,91,92,0,0,32,4,279,99,99,0,0,370,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42750,92,95,91,92,0,0,32,4,279,99,99,0,0,370,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42760,92,95,91,92,0,0,32,4,279,99,99,0,0,370,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42770,92,95,91,92,0,0,32,4,279,99,99,0,0,370,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42780,92,95,91,92,0,0,32,4,279,99,99,0,0,370,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42790,92,95,91,92,0,0,30,6,279,99,99,0,0,370,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42800,92,95,91,92,0,0,30,6,279,99,99,0,0,370,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42810,92,95,92,92,0,0,30,5,279,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42820,92,95,92,92,0,0,30,5,279,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42830,92,95,92,92,0,0,30,5,279,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42840,92,95,92,92,0,0,30,5,279,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42850,92,95,92,92,0,0,30,5,279,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42860,92,95,92,92,0,0,30,5,279,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42870,92,95,92,92,0,0,30,5,279,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42880,92,95,92,92,0,0,30,5,279,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42890,92,95,92,92,0,0,30,5,279,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42900,92,95,92,92,0,0,30,5,279,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42910,92,95,92,92,0,0,30,5,279,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42920,92,95,92,92,0,0,31,5,279,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42930,92,95,92,92,0,0,31,5,279,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42940,92,95,92,92,0,0,31,5,279,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42950,92,95,92,92,0,0,31,5,279,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42960,92,95,92,92,0,0,31,5,279,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42970,92,95,92,92,0,0,31,5,279,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42980,92,95,92,92,1,0,30,5,280,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

42990,92,95,92,92,1,0,30,5,280,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

43000,92,95,92,92,1,0,30,5,280,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

43010,92,95,92,92,1,0,30,5,280,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

43020,92,95,92,92,1,0,31,5,280,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

43030,92,95,92,92,1,0,31,5,280,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

43040,92,95,92,92,1,0,31,5,280,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

43050,92,95,92,92,1,0,31,5,280,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

43060,92,95,92,92,1,0,32,5,280,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

43070,92,95,92,92,1,0,32,5,280,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

43080,92,95,92,92,1,0,32,5,280,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

43090,92,95,92,92,1,0,32,5,280,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

43100,92,95,92,92,1,0,32,5,280,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

43110,92,95,92,92,1,0,32,5,280,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

43120,92,95,92,92,1,0,32,5,280,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

43130,92,95,92,92,1,0,32,5,280,99,99,0,0,371,33,33,37,36,0,0,1,19,20,30,29,27,30,29,33,24,23,26,26,20,

43140,92,95,92,92,1,1,31,5,280,100,100,0,0,371,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43150,92,95,92,92,1,1,31,5,280,100,100,0,0,371,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43160,92,95,92,92,1,1,31,5,280,100,100,0,0,371,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43170,92,95,92,92,1,1,31,5,280,100,100,0,0,371,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43180,92,95,92,92,1,1,31,5,280,100,100,0,0,371,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43190,92,95,93,92,1,1,31,5,280,100,100,0,0,371,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43200,92,95,93,92,1,1,31,4,280,100,100,0,0,372,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43210,92,95,93,92,1,1,31,4,280,100,100,0,0,372,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43220,92,95,93,92,1,1,31,4,280,100,100,0,0,372,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43230,93,95,93,92,1,1,31,4,280,100,100,0,0,372,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43240,93,95,93,92,1,1,32,3,280,100,100,0,0,373,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43250,93,95,93,92,1,1,32,3,280,100,100,0,0,373,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43260,93,95,93,92,1,1,32,3,280,100,100,0,0,373,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43270,93,95,93,92,1,1,32,3,280,100,100,0,0,373,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43280,93,95,93,92,1,1,32,3,280,100,100,0,0,373,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43290,93,95,93,93,1,1,31,4,280,100,100,0,0,373,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43300,93,95,93,93,1,1,31,3,280,100,100,0,0,374,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43310,93,95,93,93,1,1,32,3,280,100,100,0,0,374,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43320,93,95,93,93,1,1,32,3,280,100,100,0,0,374,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43330,93,95,93,93,1,1,32,3,280,100,100,0,0,374,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43340,93,95,93,93,1,1,32,3,280,100,100,0,0,374,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43350,93,95,93,93,1,1,32,3,280,100,100,0,0,374,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43360,93,95,93,93,1,1,32,3,280,100,100,0,0,374,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43370,93,95,93,93,1,1,32,3,280,100,100,0,0,374,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43380,93,95,93,93,1,1,31,4,280,100,100,0,0,374,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43390,93,95,93,93,1,1,31,4,280,100,100,0,0,374,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43400,93,95,94,93,1,1,31,3,280,100,100,0,0,375,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43410,93,95,94,93,1,1,31,3,280,100,100,0,0,375,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43420,93,95,94,93,1,1,31,3,280,100,100,0,0,375,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43430,93,95,94,93,1,1,31,3,280,100,100,0,0,375,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43440,93,95,94,93,1,1,31,3,280,100,100,0,0,375,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43450,93,95,94,93,1,1,31,3,280,100,100,0,0,375,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43460,93,95,94,93,1,1,31,3,280,100,100,0,0,375,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43470,93,95,94,93,1,1,31,3,280,100,100,0,0,375,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43480,93,95,94,93,0,1,31,4,280,100,100,0,0,375,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43490,93,95,94,93,0,1,31,4,280,100,100,0,0,375,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43500,93,95,94,93,0,1,31,4,280,100,100,0,0,375,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43510,93,95,94,93,0,1,31,4,280,100,100,0,0,375,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43520,93,95,94,93,0,1,31,4,280,100,100,0,0,375,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43530,93,95,94,93,0,1,31,4,280,100,100,0,0,375,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43540,93,95,94,93,0,1,31,4,280,100,100,0,0,375,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43550,93,95,94,93,0,1,31,4,280,100,100,0,0,375,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43560,93,95,94,93,0,1,31,4,280,100,100,0,0,375,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43570,93,96,94,93,0,1,31,3,280,100,100,0,0,376,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43580,93,96,94,93,0,1,31,3,280,100,100,0,0,376,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43590,93,96,94,93,0,1,31,3,280,100,100,0,0,376,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43600,93,96,94,93,0,1,31,3,280,100,100,0,0,376,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43610,93,96,94,93,0,1,31,3,280,100,100,0,0,376,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43620,93,96,94,93,0,1,31,3,280,100,100,0,0,376,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43630,93,96,94,93,0,1,31,3,280,100,100,0,0,376,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43640,93,96,94,93,0,0,32,3,280,100,100,0,0,376,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43650,93,96,94,93,1,0,31,3,281,100,100,0,0,376,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43660,93,96,94,93,1,0,31,3,281,100,100,0,0,376,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43670,93,96,94,93,1,0,31,3,281,100,100,0,0,376,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43680,93,96,94,93,1,0,31,3,281,100,100,0,0,376,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43690,93,96,94,93,1,0,31,3,281,100,100,0,0,376,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43700,93,96,94,93,1,0,32,3,281,100,100,0,0,376,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43710,93,96,94,93,1,0,32,3,281,100,100,0,0,376,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43720,93,96,94,93,1,0,32,3,281,100,100,0,0,376,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43730,93,96,94,93,1,0,32,3,281,100,100,0,0,376,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43740,93,96,94,93,1,0,33,3,281,100,100,0,0,376,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43750,93,96,94,93,1,0,33,3,281,100,100,0,0,376,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43760,93,96,94,93,1,0,33,3,281,100,100,0,0,376,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43770,93,96,94,93,1,0,33,3,281,100,100,0,0,376,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

43780,93,96,94,93,1,0,33,3,281,100,100,0,0,376,34,33,37,36,0,0,1,18,21,31,30,28,30,29,33,25,24,27,26,21,

